system_base,system_variant,management_months,system_climate,system_subclimate,climate_zone,climate_moisture,animal_type,animal_subtype,MCF_pct,EF3,EF4,EF5,frac_gas,frac_leach
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_dry,dry,goat,meat,68,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_dry,dry,goat,meat,26,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_wet,wet,goat,meat,14,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_dry,dry,goat,meat,14,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_wet,wet,goat,meat,37,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_dry,dry,goat,meat,41,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_montane,wet,goat,meat,59,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_wet,wet,goat,meat,76,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_moist,wet,goat,meat,73,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_dry,dry,goat,meat,74,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_wet,wet,goat,meat,31,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_dry,dry,goat,meat,42,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_dry,dry,goat,meat,20,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_wet,wet,goat,meat,55,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_dry,dry,goat,meat,64,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_montane,wet,goat,meat,73,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_wet,wet,goat,meat,80,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_moist,wet,goat,meat,80,0,0.014,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_dry,dry,goat,meat,80,0,0.005,0.011,0.15,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_wet,wet,goat,meat,6,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,temperate,zone_dry,dry,goat,meat,8,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_wet,wet,goat,meat,4,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,cool,boreal,zone_dry,dry,goat,meat,4,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_wet,wet,goat,meat,13,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,temperate,zone_dry,dry,goat,meat,15,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_montane,wet,goat,meat,25,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_wet,wet,goat,meat,38,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_moist,wet,goat,meat,36,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,1,warm,tropical,zone_dry,dry,goat,meat,42,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_wet,wet,goat,meat,12,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,temperate,zone_dry,dry,goat,meat,16,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_wet,wet,goat,meat,8,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,cool,boreal,zone_dry,dry,goat,meat,8,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_wet,wet,goat,meat,24,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,temperate,zone_dry,dry,goat,meat,28,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_montane,wet,goat,meat,43,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_wet,wet,goat,meat,61,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_moist,wet,goat,meat,57,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,3,warm,tropical,zone_dry,dry,goat,meat,62,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_wet,wet,goat,meat,15,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,temperate,zone_dry,dry,goat,meat,19,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_wet,wet,goat,meat,9,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,cool,boreal,zone_dry,dry,goat,meat,9,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_wet,wet,goat,meat,29,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,temperate,zone_dry,dry,goat,meat,32,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_montane,wet,goat,meat,50,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_wet,wet,goat,meat,67,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_moist,wet,goat,meat,64,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,4,warm,tropical,zone_dry,dry,goat,meat,68,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,temperate,zone_dry,dry,goat,meat,26,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_wet,wet,goat,meat,14,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,cool,boreal,zone_dry,dry,goat,meat,14,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_wet,wet,goat,meat,37,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,temperate,zone_dry,dry,goat,meat,41,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_montane,wet,goat,meat,59,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_wet,wet,goat,meat,76,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_moist,wet,goat,meat,73,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,6,warm,tropical,zone_dry,dry,goat,meat,74,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_wet,wet,goat,meat,31,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,temperate,zone_dry,dry,goat,meat,42,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,cool,boreal,zone_dry,dry,goat,meat,20,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_wet,wet,goat,meat,55,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,temperate,zone_dry,dry,goat,meat,64,0,0.005,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_montane,wet,goat,meat,73,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_wet,wet,goat,meat,80,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_moist,wet,goat,meat,80,0,0.014,0.011,0.03,0
liquid_slurry,without_natural_crust_cover,12,warm,tropical,zone_dry,dry,goat,meat,80,0,0.005,0.011,0.03,0
pit_storage,below_animal_confinements,1,cool,temperate,zone_wet,wet,goat,meat,6,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,temperate,zone_dry,dry,goat,meat,8,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,boreal,zone_wet,wet,goat,meat,4,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,cool,boreal,zone_dry,dry,goat,meat,4,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,temperate,zone_wet,wet,goat,meat,13,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,temperate,zone_dry,dry,goat,meat,15,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_montane,wet,goat,meat,25,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_wet,wet,goat,meat,38,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_moist,wet,goat,meat,36,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,1,warm,tropical,zone_dry,dry,goat,meat,42,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,temperate,zone_wet,wet,goat,meat,12,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,temperate,zone_dry,dry,goat,meat,16,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,boreal,zone_wet,wet,goat,meat,8,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,cool,boreal,zone_dry,dry,goat,meat,8,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,temperate,zone_wet,wet,goat,meat,24,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,temperate,zone_dry,dry,goat,meat,28,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,tropical,zone_montane,wet,goat,meat,43,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,tropical,zone_wet,wet,goat,meat,61,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,tropical,zone_moist,wet,goat,meat,57,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,3,warm,tropical,zone_dry,dry,goat,meat,62,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,4,cool,temperate,zone_wet,wet,goat,meat,15,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,cool,temperate,zone_dry,dry,goat,meat,19,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,4,cool,boreal,zone_wet,wet,goat,meat,9,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,cool,boreal,zone_dry,dry,goat,meat,9,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,temperate,zone_wet,wet,goat,meat,29,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,temperate,zone_dry,dry,goat,meat,32,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,tropical,zone_montane,wet,goat,meat,50,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,tropical,zone_wet,wet,goat,meat,67,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,tropical,zone_moist,wet,goat,meat,64,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,4,warm,tropical,zone_dry,dry,goat,meat,68,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,6,cool,temperate,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,cool,temperate,zone_dry,dry,goat,meat,26,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,6,cool,boreal,zone_wet,wet,goat,meat,14,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,cool,boreal,zone_dry,dry,goat,meat,14,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,temperate,zone_wet,wet,goat,meat,37,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,temperate,zone_dry,dry,goat,meat,41,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,tropical,zone_montane,wet,goat,meat,59,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,tropical,zone_wet,wet,goat,meat,76,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,tropical,zone_moist,wet,goat,meat,73,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,6,warm,tropical,zone_dry,dry,goat,meat,74,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,12,cool,temperate,zone_wet,wet,goat,meat,31,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,cool,temperate,zone_dry,dry,goat,meat,42,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,12,cool,boreal,zone_wet,wet,goat,meat,21,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,cool,boreal,zone_dry,dry,goat,meat,20,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,temperate,zone_wet,wet,goat,meat,55,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,temperate,zone_dry,dry,goat,meat,64,0,0.005,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,tropical,zone_montane,wet,goat,meat,73,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,tropical,zone_wet,wet,goat,meat,80,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,tropical,zone_moist,wet,goat,meat,80,0,0.014,0.011,0.25,0
pit_storage,below_animal_confinements,12,warm,tropical,zone_dry,dry,goat,meat,80,0,0.005,0.011,0.25,0
deep_bedding,no_mixing,<1,cool,,,default,goat,meat,2.75,0.01,0.01,0.011,,
deep_bedding,no_mixing,<1,cool,,,wet,goat,meat,2.75,0.01,0.014,0.011,,
deep_bedding,no_mixing,<1,cool,,,dry,goat,meat,2.75,0.01,0.005,0.011,,
deep_bedding,no_mixing,<1,temperate,,,default,goat,meat,6.5,0.01,0.01,0.011,,
deep_bedding,no_mixing,<1,temperate,,,wet,goat,meat,6.5,0.01,0.014,0.011,,
deep_bedding,no_mixing,<1,temperate,,,dry,goat,meat,6.5,0.01,0.005,0.011,,
deep_bedding,no_mixing,<1,warm,,,default,goat,meat,18,0.01,0.01,0.011,,
deep_bedding,no_mixing,<1,warm,,,wet,goat,meat,18,0.01,0.014,0.011,,
deep_bedding,no_mixing,<1,warm,,,dry,goat,meat,18,0.01,0.005,0.011,,
deep_bedding,no_mixing,>1,cool,temperate,zone_wet,wet,goat,meat,21,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,cool,temperate,zone_dry,dry,goat,meat,26,0.01,0.005,0.011,,
deep_bedding,no_mixing,>1,cool,boreal,zone_wet,wet,goat,meat,14,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,cool,boreal,zone_dry,dry,goat,meat,14,0.01,0.005,0.011,,
deep_bedding,no_mixing,>1,warm,temperate,zone_wet,wet,goat,meat,37,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,warm,temperate,zone_dry,dry,goat,meat,41,0.01,0.005,0.011,,
deep_bedding,no_mixing,>1,warm,tropical,zone_montane,wet,goat,meat,59,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,warm,tropical,zone_wet,wet,goat,meat,76,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,warm,tropical,zone_moist,wet,goat,meat,73,0.01,0.014,0.011,,
deep_bedding,no_mixing,>1,warm,tropical,zone_dry,dry,goat,meat,74,0.01,0.005,0.011,,
deep_bedding,active_mixing,>1,cool,,,default,goat,meat,2.75,0.07,0.01,0.011,,
deep_bedding,active_mixing,>1,cool,,,wet,goat,meat,2.75,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,cool,,,dry,goat,meat,2.75,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,temperate,,,default,goat,meat,6.5,0.07,0.01,0.011,,
deep_bedding,active_mixing,>1,temperate,,,wet,goat,meat,6.5,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,temperate,,,dry,goat,meat,6.5,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,warm,,,default,goat,meat,18,0.07,0.01,0.011,,
deep_bedding,active_mixing,>1,warm,,,wet,goat,meat,18,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,warm,,,dry,goat,meat,18,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,cool,temperate,zone_wet,wet,goat,meat,21,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,cool,temperate,zone_dry,dry,goat,meat,26,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,cool,boreal,zone_wet,wet,goat,meat,14,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,cool,boreal,zone_dry,dry,goat,meat,14,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,warm,temperate,zone_wet,wet,goat,meat,37,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,warm,temperate,zone_dry,dry,goat,meat,41,0.07,0.005,0.011,,
deep_bedding,active_mixing,>1,warm,tropical,zone_montane,wet,goat,meat,59,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,warm,tropical,zone_wet,wet,goat,meat,76,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,warm,tropical,zone_moist,wet,goat,meat,73,0.07,0.014,0.011,,
deep_bedding,active_mixing,>1,warm,tropical,zone_dry,dry,goat,meat,74,0.07,0.005,0.011,,
solid_storage,,,cool,,,default,goat,meat,2,0.01,0.01,0.011,0.12,0.02
solid_storage,,,cool,,,wet,goat,meat,2,0.01,0.014,0.011,0.12,0.02
solid_storage,,,cool,,,dry,goat,meat,2,0.01,0.005,0.011,0.12,0.02
solid_storage,,,temperate,,,default,goat,meat,4,0.01,0.01,0.011,0.12,0.02
solid_storage,,,temperate,,,wet,goat,meat,4,0.01,0.014,0.011,0.12,0.02
solid_storage,,,temperate,,,dry,goat,meat,4,0.01,0.005,0.011,0.12,0.02
solid_storage,,,warm,,,default,goat,meat,5,0.01,0.01,0.011,0.12,0.02
solid_storage,,,warm,,,wet,goat,meat,5,0.01,0.014,0.011,0.12,0.02
solid_storage,,,warm,,,dry,goat,meat,5,0.01,0.005,0.011,0.12,0.02
solid_storage,covered_compacted,,cool,,,wet,goat,meat,2,0.01,0.01,0.011,0.05,0
solid_storage,covered_compacted,,cool,,,wet,goat,meat,2,0.01,0.014,0.011,0.05,0
solid_storage,covered_compacted,,cool,,,dry,goat,meat,2,0.01,0.005,0.011,0.05,0
solid_storage,covered_compacted,,temperate,,,wet,goat,meat,4,0.01,0.01,0.011,0.05,0
solid_storage,covered_compacted,,temperate,,,wet,goat,meat,4,0.01,0.014,0.011,0.05,0
solid_storage,covered_compacted,,temperate,,,dry,goat,meat,4,0.01,0.005,0.011,0.05,0
solid_storage,covered_compacted,,warm,,,wet,goat,meat,5,0.01,0.01,0.011,0.05,0
solid_storage,covered_compacted,,warm,,,wet,goat,meat,5,0.01,0.014,0.011,0.05,0
solid_storage,covered_compacted,,warm,,,dry,goat,meat,5,0.01,0.005,0.011,0.05,0
solid_storage,bulking_agent_addition,,cool,,,default,goat,meat,0.5,0.005,0.01,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,cool,,,wet,goat,meat,0.5,0.005,0.014,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,cool,,,dry,goat,meat,0.5,0.005,0.005,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,temperate,,,default,goat,meat,1,0.005,0.01,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,temperate,,,wet,goat,meat,1,0.005,0.014,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,temperate,,,dry,goat,meat,1,0.005,0.005,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,warm,,,default,goat,meat,1.5,0.005,0.01,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,warm,,,wet,goat,meat,1.5,0.005,0.014,0.011,0.15,0.02
solid_storage,bulking_agent_addition,,warm,,,dry,goat,meat,1.5,0.005,0.005,0.011,0.15,0.02
solid_storage,additives,,cool,,,default,goat,meat,1,0.005,0.01,0.011,0.04,0.02
solid_storage,additives,,cool,,,wet,goat,meat,1,0.005,0.014,0.011,0.04,0.02
solid_storage,additives,,cool,,,dry,goat,meat,1,0.005,0.005,0.011,0.04,0.02
solid_storage,additives,,temperate,,,default,goat,meat,2,0.005,0.01,0.011,0.04,0.02
solid_storage,additives,,temperate,,,wet,goat,meat,2,0.005,0.014,0.011,0.04,0.02
solid_storage,additives,,temperate,,,dry,goat,meat,2,0.005,0.005,0.011,0.04,0.02
solid_storage,additives,,warm,,,default,goat,meat,2.5,0.005,0.01,0.011,0.04,0.02
solid_storage,additives,,warm,,,wet,goat,meat,2.5,0.005,0.014,0.011,0.04,0.02
solid_storage,additives,,warm,,,dry,goat,meat,2.5,0.005,0.005,0.011,0.04,0.02
dry_lot,,,cool,,,default,goat,meat,1,0.02,0.01,0.011,0.3,0.035
dry_lot,,,cool,,,wet,goat,meat,1,0.02,0.014,0.011,0.3,0.035
dry_lot,,,cool,,,dry,goat,meat,1,0.02,0.005,0.011,0.3,0.035
dry_lot,,,temperate,,,default,goat,meat,1.5,0.02,0.01,0.011,0.3,0.035
dry_lot,,,temperate,,,wet,goat,meat,1.5,0.02,0.014,0.011,0.3,0.035
dry_lot,,,temperate,,,dry,goat,meat,1.5,0.02,0.005,0.011,0.3,0.035
dry_lot,,,warm,,,default,goat,meat,2,0.02,0.01,0.011,0.3,0.035
dry_lot,,,warm,,,wet,goat,meat,2,0.02,0.014,0.011,0.3,0.035
dry_lot,,,warm,,,dry,goat,meat,2,0.02,0.005,0.011,0.3,0.035
daily_spread,,,cool,,,default,goat,meat,1,0,0.01,0.011,0.07,0
daily_spread,,,cool,,,wet,goat,meat,1,0,0.014,0.011,0.07,0
daily_spread,,,cool,,,dry,goat,meat,1,0,0.005,0.011,0.07,0
daily_spread,,,temperate,,,default,goat,meat,1.5,0,0.01,0.011,0.07,0
daily_spread,,,temperate,,,wet,goat,meat,1.5,0,0.014,0.011,0.07,0
daily_spread,,,temperate,,,dry,goat,meat,1.5,0,0.005,0.011,0.07,0
daily_spread,,,warm,,,default,goat,meat,2,0,0.01,0.011,0.07,0
daily_spread,,,warm,,,wet,goat,meat,2,0,0.014,0.011,0.07,0
daily_spread,,,warm,,,dry,goat,meat,2,0,0.005,0.011,0.07,0
composting,vessel,,cool,,,default,goat,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,cool,,,wet,goat,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,cool,,,dry,goat,meat,50,0.006,0.005,0.011,0.18,0
composting,vessel,,temperate,,,default,goat,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,temperate,,,wet,goat,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,temperate,,,dry,goat,meat,50,0.006,0.005,0.011,0.18,0
composting,vessel,,warm,,,default,goat,meat,50,0.006,0.01,0.011,0.18,0
composting,vessel,,warm,,,wet,goat,meat,50,0.006,0.014,0.011,0.18,0
composting,vessel,,warm,,,dry,goat,meat,50,0.006,0.005,0.011,0.18,0
composting,static_pile,,cool,,,default,goat,meat,1,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,cool,,,wet,goat,meat,1,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,cool,,,dry,goat,meat,1,0.01,0.005,0.011,0.2,0.06
composting,static_pile,,temperate,,,default,goat,meat,2,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,temperate,,,wet,goat,meat,2,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,temperate,,,dry,goat,meat,2,0.01,0.005,0.011,0.2,0.06
composting,static_pile,,warm,,,default,goat,meat,2.5,0.01,0.01,0.011,0.2,0.06
composting,static_pile,,warm,,,wet,goat,meat,2.5,0.01,0.014,0.011,0.2,0.06
composting,static_pile,,warm,,,dry,goat,meat,2.5,0.01,0.005,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,default,goat,meat,0.5,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,wet,goat,meat,0.5,0.005,0.014,0.011,0.2,0.06
composting,intensive_windrow,,cool,,,dry,goat,meat,0.5,0.005,0.005,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,default,goat,meat,1,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,wet,goat,meat,1,0.005,0.014,0.011,0.2,0.06
composting,intensive_windrow,,temperate,,,dry,goat,meat,1,0.005,0.005,0.011,0.2,0.06
composting,intensive_windrow,,warm,,,default,goat,meat,1.5,0.005,0.01,0.011,0.2,0.06
composting,intensive_windrow,,warm,,,wet,goat,meat,1.5,0.005,0.014,0.011,0.2,0.06
